Previous qualification,Previous qualification (grade),Nacionality,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Gender,Scholarship holder,Age at enrollment,GDP
39,172.17,Colombiana,188,57,165.15,1,0,0,0,21,8149.4
29,123.6,Colombiana,168,57,120.67,1,0,0,0,36,6311.83
15,125.61,Colombiana,160,85,127.4,0,0,0,0,27,8622.64
43,104.04,Colombiana,67,48,121.46,0,0,1,1,26,11950.78
8,171.07,Colombiana,32,179,137.73,0,0,1,1,18,6514.26
21,111.09,Colombiana,141,169,103.9,0,0,1,0,19,10963.66
39,143.93,Colombiana,20,69,161.83,0,0,0,0,39,11968.43
19,120.17,Colombiana,47,14,133.66,0,0,0,0,39,9342.44
23,189.58,Colombiana,147,53,165.57,0,0,0,1,28,13709.12
11,147.54,Colombiana,127,187,138.54,0,0,0,0,36,7065.98
11,156.33,Colombiana,135,100,168.16,0,0,0,0,21,6751.38
24,169.55,Colombiana,134,7,134.06,0,0,0,1,21,13281.89
36,113.93,Colombiana,194,52,126.07,0,0,1,1,22,10954.91
40,160.44,Colombiana,144,59,149.6,0,0,1,0,25,12884.02
24,153.98,Colombiana,127,107,169.29,0,1,1,1,18,10348.27
3,120.31,Colombiana,32,4,134.83,0,0,1,1,37,8464.02
22,194.29,Colombiana,175,102,193.66,0,0,0,0,28,14191.02
2,159.89,Colombiana,186,5,103.92,0,0,0,0,19,13994.16
24,169.48,Colombiana,114,108,141.79,0,0,1,0,36,12946.96
30,188.05,Colombiana,118,115,196.76,0,0,0,0,42,8721.45
38,162.44,Colombiana,21,93,154.8,0,0,1,1,38,11902.31
2,129.56,Colombiana,157,46,142.35,1,0,1,1,28,9609.74
21,110.55,Colombiana,37,98,156.85,0,0,1,0,40,6915.82
33,145.65,Colombiana,108,54,157.59,0,0,0,0,33,15173.14
12,121.84,Colombiana,50,167,173.16,1,0,1,0,26,7368.19
22,141.65,Colombiana,181,51,112.77,0,0,1,0,40,15502.37
25,188.33,Colombiana,7,143,125.0,1,0,1,1,43,10460.06
27,132.43,Colombiana,26,12,158.05,0,0,0,0,30,7851.33
42,112.21,Colombiana,26,113,186.71,0,0,0,0,39,11419.01
28,135.63,Colombiana,20,123,156.19,0,0,1,0,33,14729.46
16,190.68,Colombiana,29,105,123.86,0,0,0,1,34,13322.25
15,127.21,Colombiana,96,157,167.98,0,0,0,0,35,14065.61
3,164.77,Colombiana,27,146,173.99,1,0,0,1,33,12587.83
37,100.05,Colombiana,110,144,123.82,0,0,0,0,30,12922.77
7,135.26,Colombiana,191,119,137.77,0,0,0,1,25,14491.96
21,130.48,Colombiana,60,62,153.43,0,0,0,1,24,8496.68
9,116.47,Colombiana,47,18,149.66,0,0,0,0,18,10894.25
39,153.41,Colombiana,146,91,138.96,0,0,0,0,29,8212.09
18,148.48,Colombiana,3,57,129.76,0,0,0,1,41,15876.68
4,169.24,Colombiana,34,182,110.0,0,0,0,1,23,15440.59
25,126.94,Colombiana,191,89,105.35,0,0,1,0,25,6394.27
14,124.41,Colombiana,48,116,195.85,0,0,1,0,38,13055.75
9,116.83,Colombiana,16,61,184.71,0,0,0,1,38,15252.48
26,121.88,Colombiana,171,22,135.49,0,0,1,0,27,7805.75
2,155.81,Colombiana,157,126,195.68,0,0,1,0,30,11679.45
20,140.38,Colombiana,45,136,167.68,0,0,0,1,20,15154.88
28,106.49,Colombiana,116,139,148.25,1,0,0,0,42,6339.46
7,125.39,Colombiana,5,128,149.3,0,0,0,0,42,12974.2
8,124.69,Colombiana,98,57,108.33,0,0,1,0,29,8973.49
35,169.63,Colombiana,123,121,109.17,0,0,1,0,18,15243.96
14,171.23,Colombiana,36,0,160.24,0,0,0,0,39,15710.58
17,114.81,Colombiana,23,33,155.37,0,0,0,1,21,15442.66
36,199.77,Colombiana,92,95,121.27,0,0,0,0,27,10742.14
40,126.68,Colombiana,45,125,194.62,0,0,1,0,22,14620.43
4,197.66,Colombiana,180,117,178.13,0,0,1,0,34,14445.49
2,141.1,Colombiana,94,47,111.35,0,0,1,0,37,9191.0
6,103.31,Colombiana,98,88,193.09,1,0,1,1,26,14289.15
42,134.51,Colombiana,187,116,197.42,0,0,0,0,20,6370.08
4,163.44,Colombiana,115,128,199.59,0,0,0,0,25,11962.7
29,168.07,Colombiana,190,15,105.59,0,0,0,1,22,8300.09
18,153.09,Colombiana,159,188,173.7,0,0,0,0,18,7205.67
26,144.78,Colombiana,160,191,154.59,0,0,1,0,33,6769.53
34,155.29,Colombiana,66,190,170.58,0,0,1,0,21,12962.89
10,159.27,Colombiana,127,68,196.87,0,0,0,0,41,9398.75
36,108.09,Colombiana,17,21,168.8,0,0,0,0,22,13247.67
14,136.97,Colombiana,24,92,183.7,0,0,1,0,42,6653.56
31,124.22,Colombiana,53,194,186.69,1,0,0,1,28,9152.9
15,180.31,Colombiana,57,75,183.85,0,0,1,0,39,11394.91
8,147.03,Colombiana,66,153,142.61,0,0,0,0,37,13907.23
14,198.34,Colombiana,103,143,122.26,0,1,0,1,26,9187.53
23,139.88,Colombiana,173,178,139.67,0,0,0,0,38,12258.91
40,181.64,Colombiana,23,85,189.19,0,0,0,1,37,14859.78
21,179.83,Colombiana,113,184,114.66,0,0,0,0,43,12158.63
16,115.07,Colombiana,31,28,151.33,0,0,0,0,41,8329.59
18,150.82,Colombiana,174,68,123.32,0,1,0,1,22,6244.01
